session_id,fraction_of_common_click
22080611571095240,0.9602888086642599
22080612540691310,0.985239852398524
22080613485648350,0.9831649831649831
22080613551084304,0.9682539682539683
22080614151344720,0.9772727272727273
22080614433115864,0.9696969696969697
22080616173768740,0.9357664233576642
22080616253476436,0.30268199233716475
22080617125210220,0.9247787610619469
22080617425512508,0.9674620390455532
22080618054935896,0.9746835443037974
22080618375556310,0.8921832884097035
22080619332572836,0.9670658682634731
22080619451229572,0.9247572815533981
22090008320296012,0.966789667896679
22090009352133680,0.9847560975609756
22090009482070310,0.9766355140186916
22090009511789536,0.8772455089820359
22090010234788030,0.8906605922551253
22090010461862664,0.9384236453201971
22090011350114000,0.9924528301886792
22090011405648440,0.9763779527559056
22090011534701570,0.9704641350210971
22090012203856110,0.9335548172757475
22090012233565990,0.9783393501805054
22090012251830764,0.9455128205128205
22090012255550724,0.9344729344729344
22090012394264340,0.923943661971831
22090013160761676,0.9415584415584416
22090013214771460,0.836
22090013244596936,0.9780701754385965
22090013531750280,0.9557522123893806
22090014091326550,0.928921568627451
22090014160265040,0.9828326180257511
22090014211519590,0.9748201438848921
22090014441360348,0.9473684210526315
22090015143237204,0.9553903345724907
22090015390510844,0.928125
22090015402295136,0.9743589743589743
22090015413069904,0.9401709401709402
22090016032755840,0.9532467532467532
22090016123742364,0.9459459459459459
22090016552762360,0.7775467775467776
22090017174253924,0.9408866995073891
22090017474412250,0.9549180327868853
22090018140169204,0.9601226993865031
22090018540347944,0.9915254237288136
22090019272396896,0.9788732394366197
22090019290756256,0.9795081967213115
22090019373343612,0.966542750929368
22090020462801230,0.9734848484848485
22090106573642708,0.8557692307692307
22090107194369204,0.9730769230769231
22090107530029244,0.9393939393939394
22090108074730430,0.9877551020408163
22090108185369524,0.458029197080292
22090108192456930,0.5899705014749262
22090108353175276,0.8463356973995272
22090109050084320,0.9615384615384616
22090109055201784,0.9727047146401985
22090109260216812,0.9502487562189055
22090109324009332,0.910025706940874
22090109370824390,0.9249146757679181
22090110180293240,0.9296875
22090110210841492,0.9941348973607038
22090110241224960,0.9781659388646288
22090110301090150,0.9240506329113924
22090111154221504,0.9592760180995475
22090111165136410,0.795774647887324
22090111190981330,0.9098360655737705
22090111382712484,0.9397321428571429
22090111440282390,0.9239766081871345
22090111470797464,0.9605568445475638
22090111575458050,0.6867816091954023
22090111585733692,0.8801261829652997
22090111590339264,0.6998087954110899
22090111590784864,0.8676171079429735
22090111590799388,0.6717877094972067
22090111591617068,0.7955271565495208
22090111591803520,0.8571428571428571
22090112002748790,0.965183752417795
22090112010262096,0.9452954048140044
22090112012898160,0.6909975669099757
22090112021804376,0.9056974459724951
22090112022583920,0.8631840796019901
22090112082311630,0.9058171745152355
22090112135128224,0.949438202247191
22090112173327332,0.9574468085106383
22090112180119280,0.9441747572815534
22090112251837576,0.9261603375527426
22090112324436828,0.9662921348314607
22090112371418690,0.976271186440678
22090112405455244,0.9740740740740741
22090112530832356,0.9508196721311475
22090113012310444,0.9616858237547893
22090113124416536,0.975177304964539
22090113125258932,0.9960629921259843
22090113153830256,0.9665271966527197
22090113424478820,0.9858757062146892
22090113452691690,0.9888579387186629
22090113563518132,0.9052924791086351
22090113592807090,0.9746376811594203
22090114114180988,0.9717741935483871
22090114411248310,0.9535603715170279
22090115121690160,0.8249027237354085
22090115122263364,0.983451536643026
22090115144235050,0.9188405797101449
22090115474986224,0.9732142857142857
22090116033706400,0.9676258992805755
22090116200567184,0.9421487603305785
22090116412964972,0.9885057471264368
22090117040192544,0.8974763406940063
22090117085282920,0.9938271604938271
22090117390252652,0.9831081081081081
22090117411969412,0.9764705882352941
22090117413243852,0.9552238805970149
22090117513915908,0.9766536964980544
22090117593338612,0.9870550161812298
22090118000214096,0.9850746268656716
22090118035380850,0.9732824427480916
22090118270233836,0.9403846153846154
22090119192539830,0.8473520249221184
22090120052446096,0.9188405797101449
22090120365178076,0.963855421686747
22090120514575788,0.9780701754385965
22090121470733800,0.9821428571428571
22090121472537864,0.9833333333333333
22090206471339130,0.9880952380952381
22090208221525370,0.9646017699115044
22090208232107628,0.7125984251968503
22090208450343824,0.9466911764705882
22090208460433290,0.9305135951661632
22090209334213360,0.9578947368421052
22090209422525230,0.9683794466403162
22090209475575828,0.9367816091954023
22090210070185616,0.9757785467128027
22090210133586510,0.4664804469273743
22090210194483664,0.9795918367346939
22090210345361630,0.9505376344086022
22090210380775384,0.9696969696969697
22090210595998012,0.9318181818181818
22090211294124376,0.9214501510574018
22090211341050930,0.9522292993630573
22090211394686372,0.9512195121951219
22090211412219200,0.960431654676259
22090212003778292,0.9814814814814815
22090212041749080,0.8574561403508771
22090212154936200,0.957983193277311
22090212263640344,0.9696969696969697
22090213054500090,0.9780564263322884
22090213065522360,0.7905759162303665
22090213212234890,0.9764309764309764
22090213274975508,0.9700374531835206
22090213374707260,0.9769230769230769
22090213405781430,0.9661399548532731
22090213461774450,0.8668478260869565
22090213525095584,0.9391634980988594
22090213531715680,0.8925476603119584
22090214171121130,0.9766536964980544
22090214273629150,0.9348534201954397
22090214494804028,0.9702970297029703
22090215053414830,0.9808429118773946
22090215135688200,0.9818840579710145
22090215224538108,0.953168044077135
22090215442091148,0.9744408945686901
22090216055554660,0.9304029304029304
22090216134787132,0.9395017793594306
22090216163375510,0.9472573839662447
22090216200164040,0.9468085106382979
22090216493265884,0.9806763285024155
22090216550713040,0.22868217054263565
22090216580365810,0.9501385041551247
22090217103414800,0.9661016949152542
22090217141712004,0.9649122807017544
22090217235188680,0.9675
22090217313516064,0.9827586206896551
22090217410014040,0.9671532846715328
22090218060044580,0.9884615384615385
22090219034194660,0.975609756097561
22090219093535416,0.9565217391304348
22090219154279844,0.9766763848396501
22090219345318296,0.9431438127090301
22090219422129150,0.9191797346200241
22090220215766670,0.9816176470588235
22090221011445536,0.9460431654676259
22090223023891160,0.8717948717948718
22090223362297950,0.927710843373494
22090301224541630,0.9407894736842105
22090308035357932,0.9815668202764977
22090308054987124,0.94140625
22090308113573764,0.9665271966527197
22090309114033820,0.9722222222222222
22090309140176452,0.9641791044776119
22090309440536744,0.972809667673716
22090309491944380,0.968
22090309523729820,0.9813084112149533
22090311030787716,0.9484978540772532
22090311092846412,0.9862637362637363
22090311293104624,0.9783549783549783
22090311464414616,0.8211920529801324
22090311484978692,0.9933333333333333
22090311514415790,0.9428571428571428
22090311544087310,0.952054794520548
22090311571509040,0.978021978021978
22090312115543500,0.8997429305912596
22090313223177976,0.968421052631579
22090313250927276,0.9716312056737588
22090313264415280,0.9479553903345725
22090313354542684,0.9789473684210527
22090313420035700,0.9434782608695652
22090313443250680,0.9576547231270358
22090314145897064,0.9692671394799054
22090314203292132,0.8961474036850922
22090314265316396,0.9471544715447154
22090314412814960,0.9462025316455697
22090314525956090,0.954248366013072
22090315074812016,0.9702127659574468
22090316101487010,0.953405017921147
22090316160804056,0.9551886792452831
22090316250277704,0.9817629179331308
22090316394718080,0.9484240687679083
22090316455062716,0.9431578947368421
22090317022384816,0.9752321981424149
22090317254839772,0.9714285714285714
22090317285512976,0.9710144927536232
22090317402239536,0.9
22090318390049840,0.9666666666666667
22090318534678344,0.9724137931034482
22090319422461844,0.9770114942528736
22090319574177668,0.977859778597786
22090320022084784,0.9858490566037735
22090320172530330,0.9700854700854701
22090320210258944,0.9690721649484536
22090320493155292,0.9743589743589743
22090321114338464,0.9342105263157895
22090322484708132,0.9464285714285714
22090404192107704,0.9435483870967742
22090407255360096,0.9594594594594594
22090407532741570,0.8191214470284238
22090408212099784,0.9763313609467456
22090408383954696,0.97165991902834
22090409201202380,0.9784735812133072
22090409413119550,0.9800796812749004
22090409441643720,0.93
22090409443766216,0.9604863221884499
22090410161525304,0.9739776951672863
22090410164420016,0.966804979253112
22090410273056856,0.9844357976653697
22090410302328064,0.9746835443037974
22090410354671424,0.965034965034965
22090410461298356,0.9670050761421319
22090410551588430,0.9546599496221663
22090410581519496,0.7127371273712737
22090411104944664,0.9558359621451105
22090411215616996,0.9834710743801653
22090411273510070,0.9829787234042553
22090411274044050,0.9836065573770492
22090411510137096,0.9327731092436975
22090411562921360,0.9632495164410058
22090411590481164,0.9701492537313433
22090412042970450,0.9690721649484536
22090412502319532,0.9732824427480916
22090412581064370,0.9789473684210527
22090413000041744,0.9279279279279279
22090413265215750,0.9692307692307692
22090413273596660,0.935064935064935
22090413291179310,0.9773242630385488
22090413294967440,0.9720812182741116
22090413303642564,0.9848484848484849
22090413401047630,0.9883040935672515
22090413472138828,0.922920892494929
22090414004730936,0.9730769230769231
22090414014805276,0.9322916666666666
22090414021430456,0.9513381995133819
22090414035956810,0.9847908745247148
22090414412128450,0.9790209790209791
22090414550806876,0.9890909090909091
22090415125033548,0.9529411764705882
22090415134634884,0.9754098360655737
22090415252878730,0.9233449477351916
22090415382593590,0.9880478087649402
22090415405055720,0.9760956175298805
22090416351108330,0.9568106312292359
22090416371841860,0.9775280898876404
22090416455251984,0.9290540540540541
22090417091699070,0.9683544303797469
22090417344638132,0.925531914893617
22090417500220944,0.9791666666666666
22090419462578056,0.9578313253012049
22090420124084430,0.9716088328075709
22090420225138310,0.7811550151975684
22090420233066924,0.9205882352941176
22090420423298664,0.975
22090421235509504,0.9471544715447154
22090507231444624,0.9420849420849421
22090508132288344,0.577259475218659
22090508364245840,0.834375
22090508430253860,0.9382239382239382
22090508464979136,0.9437086092715232
22090508563737070,0.9660574412532638
22090509065261264,0.9386617100371747
22090509072356732,0.9660493827160493
22090509074224316,0.9584775086505191
22090509332704564,1.0
22090509340239652,0.7188755020080321
22090509451284296,0.8321678321678322
22090509514198990,0.9557109557109557
22090510034768904,0.9413333333333334
22090510131980644,0.9674267100977199
22090510253491310,0.9646464646464646
22090510272118584,0.9473684210526315
22090510274540096,0.9563758389261745
22090510381132896,0.9355828220858896
22090510395390004,0.9517543859649122
